Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
USLB,00846U101,A ,289,"30,564.64",0.308,Agilent Technologies Inc,Common Stock,Health Care,10/09/2020
USLB,45841N107,IBKR ,603,"30,547.98",0.308,Interactive Brokers Group Inc,Common Stock,Financials,10/09/2020
USLB,198516106,COLM ,323,"30,533.19",0.308,Columbia Sportswear Co,Common Stock,Consumer Discretionary,10/09/2020
USLB,G8473T100,STE ,162,"30,528.90",0.308,STERIS PLC,Common Stock,Health Care,10/09/2020
USLB,16119P108,CHTR ,48,"30,510.72",0.308,Charter Communications Inc,Common Stock,Communication Services,10/09/2020
USLB,256677105,DG ,138,"30,495.24",0.308,Dollar General Corp,Common Stock,Consumer Discretionary,10/09/2020
USLB,594918104,MSFT ,141,"30,429.21",0.307,Microsoft Corp,Common Stock,Information Technology,10/09/2020
USLB,754907103,RYN ,"1,065","30,416.40",0.307,Rayonier Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,G0692U109,AXS ,670,"30,330.90",0.306,Axis Capital Holdings Ltd,Common Stock,Financials,10/09/2020
USLB,57636Q104,MA ,86,"30,305.54",0.306,Mastercard Inc,Common Stock,Information Technology,10/09/2020
USLB,445658107,JBHT ,224,"30,289.28",0.306,JB Hunt Transport Services Inc,Common Stock,Industrials,10/09/2020
USLB,98978V103,ZTS ,183,"30,273.69",0.306,Zoetis Inc,Common Stock,Health Care,10/09/2020
USLB,68389X105,ORCL ,495,"30,269.25",0.305,Oracle Corp,Common Stock,Information Technology,10/09/2020
USLB,04621X108,AIZ ,240,"30,136.80",0.304,Assurant Inc,Common Stock,Financials,10/09/2020
USLB,931142103,WMT ,211,"30,126.58",0.304,Walmart Inc,Common Stock,Consumer Staples,10/09/2020
USLB,253868103,DLR ,190,"30,084.60",0.304,Digital Realty Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,872590104,TMUS ,256,"30,010.88",0.303,T-Mobile US Inc,Common Stock,Communication Services,10/09/2020
USLB,40434L105,HPQ ,"1,549","30,004.13",0.303,HP Inc,Common Stock,Information Technology,10/09/2020
USLB,11133T103,BR ,213,"29,998.92",0.303,Broadridge Financial Solutions Inc,Common Stock,Information Technology,10/09/2020
USLB,817565104,SCI ,667,"29,974.98",0.303,Service Corp International/US,Common Stock,Consumer Discretionary,10/09/2020
USLB,45167R104,IEX ,157,"29,894.37",0.302,IDEX Corp,Common Stock,Industrials,10/09/2020
USLB,023586100,UHAL ,83,"29,893.28",0.302,AMERCO,Common Stock,Industrials,10/09/2020
USLB,620076307,MSI ,179,"29,853.62",0.301,Motorola Solutions Inc,Common Stock,Information Technology,10/09/2020
USLB,579780206,MKC ,152,"29,808.72",0.301,McCormick & Co Inc/MD,Common Stock,Consumer Staples,10/09/2020
USLB,G5494J103,LIN ,124,"29,752.56",0.300,Linde PLC,Common Stock,Materials,10/09/2020
USLB,437076102,HD ,104,"29,735.68",0.300,Home Depot Inc/The,Common Stock,Consumer Discretionary,10/09/2020
USLB,74460D109,PSA ,127,"29,719.27",0.300,Public Storage,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,216648402,COO ,83,"29,701.55",0.300,Cooper Cos Inc/The,Common Stock,Health Care,10/09/2020
USLB,515098101,LSTR ,225,"29,686.50",0.300,Landstar System Inc,Common Stock,Industrials,10/09/2020
USLB,438516106,HON ,170,"29,644.60",0.299,Honeywell International Inc,Common Stock,Industrials,10/09/2020
USLB,749685103,RPM ,339,"29,574.36",0.298,RPM International Inc,Common Stock,Materials,10/09/2020
USLB,084670702,BRK/B ,137,"29,548.16",0.298,Berkshire Hathaway Inc,Common Stock,Financials,10/09/2020
USLB,61174X109,MNST ,365,"29,546.75",0.298,Monster Beverage Corp,Common Stock,Consumer Staples,10/09/2020
USLB,855244109,SBUX ,328,"29,523.28",0.298,Starbucks Corp,Common Stock,Consumer Discretionary,10/09/2020
USLB,469814107,J ,297,"29,498.04",0.298,Jacobs Engineering Group Inc,Common Stock,Industrials,10/09/2020
USLB,025932104,AFG ,401,"29,433.40",0.297,American Financial Group Inc/OH,Common Stock,Financials,10/09/2020
USLB,863667101,SYK ,132,"29,426.76",0.297,Stryker Corp,Common Stock,Health Care,10/09/2020
USLB,651639106,NEM ,466,"29,274.12",0.295,Newmont Corp,Common Stock,Materials,10/09/2020
USLB,55354G100,MSCI ,83,"29,243.39",0.295,MSCI Inc,Common Stock,Financials,10/09/2020
USLB,G5960L103,MDT ,269,"29,234.92",0.295,Medtronic PLC,Common Stock,Health Care,10/09/2020
USLB,518439104,EL ,130,"29,198.00",0.295,Estee Lauder Cos Inc/The,Common Stock,Consumer Staples,10/09/2020
USLB,28176E108,EW ,348,"29,197.20",0.295,Edwards Lifesciences Corp,Common Stock,Health Care,10/09/2020
USLB,00507V109,ATVI ,373,"29,172.33",0.294,Activision Blizzard Inc,Common Stock,Communication Services,10/09/2020
USLB,704326107,PAYX ,354,"29,169.60",0.294,Paychex Inc,Common Stock,Information Technology,10/09/2020
USLB,443510607,HUBB ,202,"29,104.16",0.294,Hubbell Inc,Common Stock,Industrials,10/09/2020
USLB,53223X107,LSI ,256,"29,102.08",0.294,Life Storage Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,60855R100,MOH ,146,"29,083.20",0.294,Molina Healthcare Inc,Common Stock,Health Care,10/09/2020
USLB,74340W103,PLD ,272,"29,079.52",0.293,Prologis Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,444859102,HUM ,67,"29,040.48",0.293,Humana Inc,Common Stock,Health Care,10/09/2020
USLB,115236101,BRO ,615,"29,040.30",0.293,Brown & Brown Inc,Common Stock,Financials,10/09/2020
USLB,194162103,CL ,364,"29,036.28",0.293,Colgate-Palmolive Co,Common Stock,Consumer Staples,10/09/2020
USLB,92345Y106,VRSK ,155,"29,012.90",0.293,Verisk Analytics Inc,Common Stock,Industrials,10/09/2020
USLB,02665T306,AMH ,968,"28,943.20",0.292,American Homes 4 Rent,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,00971T101,AKAM ,257,"28,920.21",0.292,Akamai Technologies Inc,Common Stock,Information Technology,10/09/2020
USLB,30225T102,EXR ,255,"28,904.25",0.292,Extra Space Storage Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,744573106,PEG ,502,"28,895.12",0.292,Public Service Enterprise Group Inc,Common Stock,Utilities,10/09/2020
USLB,209115104,ED ,350,"28,892.50",0.292,Consolidated Edison Inc,Common Stock,Utilities,10/09/2020
USLB,363576109,AJG ,266,"28,874.30",0.291,Arthur J Gallagher & Co,Common Stock,Financials,10/09/2020
USLB,053611109,AVY ,221,"28,840.50",0.291,Avery Dennison Corp,Common Stock,Materials,10/09/2020
USLB,264411505,DRE ,724,"28,829.68",0.291,Duke Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,G1151C101,ACN ,126,"28,814.94",0.291,Accenture PLC,Common Stock,Information Technology,10/09/2020
USLB,811543107,SEB ,9,"28,759.59",0.290,Seaboard Corp,Common Stock,Consumer Staples,10/09/2020
USLB,101137107,BSX ,699,"28,756.86",0.290,Boston Scientific Corp,Common Stock,Health Care,10/09/2020
USLB,98850P109,YUMC ,532,"28,722.68",0.290,Yum China Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
USLB,609207105,MDLZ ,501,"28,707.30",0.290,Mondelez International Inc,Common Stock,Consumer Staples,10/09/2020
USLB,25659T107,DLB ,419,"28,701.50",0.290,Dolby Laboratories Inc,Common Stock,Information Technology,10/09/2020
USLB,427866108,HSY ,197,"28,689.11",0.290,Hershey Co/The,Common Stock,Consumer Staples,10/09/2020
USLB,03064D108,COLD ,736,"28,623.04",0.289,Americold Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,343498101,FLO ,"1,159","28,615.71",0.289,Flowers Foods Inc,Common Stock,Consumer Staples,10/09/2020
USLB,023608102,AEE ,348,"28,553.40",0.288,Ameren Corp,Common Stock,Utilities,10/09/2020
USLB,761152107,RMD ,162,"28,531.44",0.288,ResMed Inc,Common Stock,Health Care,10/09/2020
USLB,494368103,KMB ,187,"28,515.63",0.288,Kimberly-Clark Corp,Common Stock,Consumer Staples,10/09/2020
USLB,844741108,LUV ,717,"28,486.41",0.287,Southwest Airlines Co,Common Stock,Industrials,10/09/2020
USLB,018802108,LNT ,519,"28,410.06",0.287,Alliant Energy Corp,Common Stock,Utilities,10/09/2020
USLB,20030N101,CMCSA ,632,"28,345.20",0.286,Comcast Corp,Common Stock,Communication Services,10/09/2020
USLB,98389B100,XEL ,389,"28,284.19",0.285,Xcel Energy Inc,Common Stock,Utilities,10/09/2020
USLB,015271109,ARE ,171,"28,240.65",0.285,Alexandria Real Estate Equities Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,147528103,CASY ,154,"28,229.74",0.285,Casey's General Stores Inc,Common Stock,Consumer Staples,10/09/2020
USLB,78409V104,SPGI ,79,"28,184.04",0.284,S&P Global Inc,Common Stock,Financials,10/09/2020
USLB,718172109,PM ,357,"28,160.16",0.284,Philip Morris International Inc,Common Stock,Consumer Staples,10/09/2020
USLB,233331107,DTE ,234,"28,147.86",0.284,DTE Energy Co,Common Stock,Utilities,10/09/2020
USLB,30040W108,ES ,305,"28,117.95",0.284,Eversource Energy,Common Stock,Utilities,10/09/2020
USLB,21870Q105,COR ,221,"28,108.99",0.284,CoreSite Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,69370C100,PTC ,327,"28,102.38",0.284,PTC Inc,Common Stock,Information Technology,10/09/2020
USLB,191216100,KO ,553,"28,097.93",0.284,Coca-Cola Co/The,Common Stock,Consumer Staples,10/09/2020
USLB,G47567105,INFO ,357,"28,088.76",0.283,IHS Markit Ltd,Common Stock,Industrials,10/09/2020
USLB,80689H102,SNDR ,"1,126","28,048.66",0.283,Schneider National Inc,Common Stock,Industrials,10/09/2020
USLB,92939U106,WEC ,282,"28,042.08",0.283,WEC Energy Group Inc,Common Stock,Utilities,10/09/2020
USLB,285512109,EA ,220,"28,039.00",0.283,Electronic Arts Inc,Common Stock,Communication Services,10/09/2020
USLB,46187W107,INVH ,946,"28,029.98",0.283,Invitation Homes Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,501044101,KR ,811,"27,938.95",0.282,Kroger Co/The,Common Stock,Consumer Staples,10/09/2020
USLB,031162100,AMGN ,118,"27,930.60",0.282,Amgen Inc,Common Stock,Health Care,10/09/2020
USLB,574795100,MASI ,115,"27,879.45",0.281,Masimo Corp,Common Stock,Health Care,10/09/2020
USLB,650111107,NYT ,636,"27,875.88",0.281,New York Times Co/The,Common Stock,Communication Services,10/09/2020
USLB,31620M106,FIS ,187,"27,868.61",0.281,Fidelity National Information Services Inc,Common Stock,Information Technology,10/09/2020
USLB,91324P102,UNH ,85,"27,866.40",0.281,UnitedHealth Group Inc,Common Stock,Health Care,10/09/2020
USLB,87240R107,TFSL ,"1,703","27,861.08",0.281,TFS Financial Corp,Common Stock,Financials,10/09/2020
USLB,530307305,LBRDK ,189,"27,832.14",0.281,Liberty Broadband Corp,Common Stock,Communication Services,10/09/2020
USLB,G0403H108,AON ,133,"27,822.27",0.281,Aon PLC,Common Stock,Financials,10/09/2020
USLB,252131107,DXCM ,72,"27,792.00",0.280,DexCom Inc,Common Stock,Health Care,10/09/2020
USLB,88579Y101,MMM ,164,"27,765.20",0.280,3M Co,Common Stock,Industrials,10/09/2020
USLB,631103108,NDAQ ,222,"27,763.32",0.280,Nasdaq Inc,Common Stock,Financials,10/09/2020
USLB,760759100,RSG ,298,"27,755.72",0.280,Republic Services Inc,Common Stock,Industrials,10/09/2020
USLB,125896100,CMS ,431,"27,730.54",0.280,CMS Energy Corp,Common Stock,Utilities,10/09/2020
USLB,084423102,WRB ,440,"27,728.80",0.280,W R Berkley Corp,Common Stock,Financials,10/09/2020
USLB,26441C204,DUK ,297,"27,710.10",0.280,Duke Energy Corp,Common Stock,Utilities,10/09/2020
USLB,94106L109,WM ,240,"27,684.00",0.279,Waste Management Inc,Common Stock,Industrials,10/09/2020
USLB,571748102,MMC ,239,"27,654.69",0.279,Marsh & McLennan Cos Inc,Common Stock,Financials,10/09/2020
USLB,302491303,FMC ,256,"27,653.12",0.279,FMC Corp,Common Stock,Materials,10/09/2020
USLB,92343V104,VZ ,466,"27,647.78",0.279,Verizon Communications Inc,Common Stock,Communication Services,10/09/2020
USLB,02156K103,ATUS ,"1,014","27,580.80",0.278,Altice USA Inc,Common Stock,Communication Services,10/09/2020
USLB,42250P103,PEAK ,960,"27,484.80",0.277,Healthpeak Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,92826C839,V ,133,"27,483.12",0.277,Visa Inc,Common Stock,Information Technology,10/09/2020
USLB,886547108,TIF ,232,"27,471.12",0.277,Tiffany & Co,Common Stock,Consumer Discretionary,10/09/2020
USLB,872540109,TJX ,472,"27,465.68",0.277,TJX Cos Inc/The,Common Stock,Consumer Discretionary,10/09/2020
USLB,832696405,SJM ,231,"27,415.08",0.277,J M Smucker Co/The,Common Stock,Consumer Staples,10/09/2020
USLB,776696106,ROP ,66,"27,349.74",0.276,Roper Technologies Inc,Common Stock,Industrials,10/09/2020
USLB,038336103,ATR ,234,"27,333.54",0.276,AptarGroup Inc,Common Stock,Materials,10/09/2020
USLB,695156109,PKG ,242,"27,321.80",0.276,Packaging Corp of America,Common Stock,Materials,10/09/2020
USLB,756109104,O ,432,"27,298.08",0.275,Realty Income Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
USLB,189054109,CLX ,127,"27,278.33",0.275,Clorox Co/The,Common Stock,Consumer Staples,10/09/2020
USLB,G96629103,WLTW ,129,"27,275.76",0.275,Willis Towers Watson PLC,Common Stock,Financials,10/09/2020
