Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IUSS,45337C102,INCY ,398,"38,104.52",0.126,Incyte Corp,Common Stock,Health Care,10/09/2020
IUSS,929566107,WNC ,"2,752","37,867.52",0.126,Wabash National Corp,Common Stock,Industrials,10/09/2020
IUSS,34988V106,FOSL ,"5,625","37,856.25",0.126,Fossil Group Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,G9087Q102,TROX ,"4,176","37,834.56",0.125,Tronox Holdings PLC,Common Stock,Materials,10/09/2020
IUSS,60786M105,MC ,984,"37,746.24",0.125,Moelis & Co,Common Stock,Financials,10/09/2020
IUSS,827048109,SLGN ,975,"37,732.50",0.125,Silgan Holdings Inc,Common Stock,Materials,10/09/2020
IUSS,95058W100,WEN ,"1,550","37,680.50",0.125,Wendy's Co/The,Common Stock,Consumer Discretionary,10/09/2020
IUSS,44157R109,HMHC ,"13,282","37,588.06",0.125,Houghton Mifflin Harcourt Co,Common Stock,Consumer Discretionary,10/09/2020
IUSS,212015101,CLR ,"2,793","37,565.85",0.125,Continental Resources Inc/OK,Common Stock,Energy,10/09/2020
IUSS,87305R109,TTMI ,"2,998","37,504.98",0.124,TTM Technologies Inc,Common Stock,Information Technology,10/09/2020
IUSS,03820C105,AIT ,624,"37,440.00",0.124,Applied Industrial Technologies Inc,Common Stock,Industrials,10/09/2020
IUSS,858155203,SCS ,"3,241","37,206.68",0.123,Steelcase Inc,Common Stock,Industrials,10/09/2020
IUSS,50189K103,LCII ,315,"37,157.40",0.123,LCI Industries,Common Stock,Consumer Discretionary,10/09/2020
IUSS,36251C103,GMS ,"1,387","37,143.86",0.123,GMS Inc,Common Stock,Industrials,10/09/2020
IUSS,16115Q308,GTLS ,506,"36,988.60",0.123,Chart Industries Inc,Common Stock,Industrials,10/09/2020
IUSS,848637104,SPLK ,174,"36,962.82",0.123,Splunk Inc,Common Stock,Information Technology,10/09/2020
IUSS,431284108,HIW ,"1,040","36,764.00",0.122,Highwoods Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,90346E103,SLCA ,"12,053","36,761.65",0.122,US Silica Holdings Inc,Common Stock,Energy,10/09/2020
IUSS,84857L101,SR ,658,"36,696.66",0.122,Spire Inc,Common Stock,Utilities,10/09/2020
IUSS,88076W103,TDC ,"1,666","36,668.66",0.122,Teradata Corp,Common Stock,Information Technology,10/09/2020
IUSS,09215C105,BKI ,405,"36,648.45",0.122,Black Knight Inc,Common Stock,Information Technology,10/09/2020
IUSS,867892101,SHO ,"4,474","36,642.06",0.122,Sunstone Hotel Investors Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,68235P108,OGS ,495,"36,491.40",0.121,ONE Gas Inc,Common Stock,Utilities,10/09/2020
IUSS,08160H101,BHE ,"1,668","36,479.16",0.121,Benchmark Electronics Inc,Common Stock,Information Technology,10/09/2020
IUSS,229663109,CUBE ,"1,062","36,458.46",0.121,CubeSmart,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,55345K103,MRC ,"7,723","36,143.64",0.120,MRC Global Inc,Common Stock,Industrials,10/09/2020
IUSS,29472R108,ELS ,557,"36,121.45",0.120,Equity LifeStyle Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,92552V100,VSAT ,"1,012","36,047.44",0.120,ViaSat Inc,Common Stock,Information Technology,10/09/2020
IUSS,72703H101,PLNT ,533,"36,030.80",0.120,Planet Fitness Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,43283X105,HGV ,"1,577","36,002.91",0.119,Hilton Grand Vacations Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,53115L104,LBRT ,"4,305","35,946.75",0.119,Liberty Oilfield Services Inc,Common Stock,Energy,10/09/2020
IUSS,29786A106,ETSY ,245,"35,934.15",0.119,Etsy Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,55305B101,MHO ,755,"35,870.05",0.119,M/I Homes Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,950755108,WERN ,820,"35,743.80",0.119,Werner Enterprises Inc,Common Stock,Industrials,10/09/2020
IUSS,L72967109,OEC ,"2,344","35,511.60",0.118,Orion Engineered Carbons SA,Common Stock,Materials,10/09/2020
IUSS,76169B102,RXN ,"1,104","35,272.80",0.117,Rexnord Corp,Common Stock,Industrials,10/09/2020
IUSS,14575E105,CARS ,"4,062","35,176.92",0.117,Cars.com Inc,Common Stock,Communication Services,10/09/2020
IUSS,89469A104,THS ,872,"35,141.60",0.117,TreeHouse Foods Inc,Common Stock,Consumer Staples,10/09/2020
IUSS,500643200,KFY ,"1,125","35,133.75",0.117,Korn Ferry,Common Stock,Industrials,10/09/2020
IUSS,86771W105,RUN ,491,"35,072.13",0.116,Sunrun Inc,Common Stock,Industrials,10/09/2020
IUSS,17243V102,CNK ,"4,158","35,051.94",0.116,Cinemark Holdings Inc,Common Stock,Communication Services,10/09/2020
IUSS,426281101,JKHY ,212,"34,871.88",0.116,Jack Henry & Associates Inc,Common Stock,Information Technology,10/09/2020
IUSS,00164V103,AMCX ,"1,465","34,793.75",0.115,AMC Networks Inc,Common Stock,Communication Services,10/09/2020
IUSS,05379B107,AVA ,985,"34,553.80",0.115,Avista Corp,Common Stock,Utilities,10/09/2020
IUSS,81282V100,SEAS ,"1,516","34,382.88",0.114,SeaWorld Entertainment Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,G4388N106,HELE ,173,"34,273.03",0.114,Helen of Troy Ltd,Common Stock,Consumer Discretionary,10/09/2020
IUSS,87166B102,SYNH ,582,"34,244.88",0.114,Syneos Health Inc,Common Stock,Health Care,10/09/2020
IUSS,171484108,CHDN ,200,"34,136.00",0.113,Churchill Downs Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,01988P108,MDRX ,"4,067","34,122.13",0.113,Allscripts Healthcare Solutions Inc,Common Stock,Health Care,10/09/2020
IUSS,314211103,FHI ,"1,317","33,636.18",0.112,Federated Hermes Inc,Common Stock,Financials,10/09/2020
IUSS,431571108,HI ,"1,086","33,535.68",0.111,Hillenbrand Inc,Common Stock,Industrials,10/09/2020
IUSS,646025106,NJR ,"1,160","33,454.40",0.111,New Jersey Resources Corp,Common Stock,Utilities,10/09/2020
IUSS,030506109,AMWD ,364,"33,429.76",0.111,American Woodmark Corp,Common Stock,Industrials,10/09/2020
IUSS,866674104,SUI ,225,"33,331.50",0.111,Sun Communities Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,07556Q881,BZH ,"2,327","33,322.64",0.111,Beazer Homes USA Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,829073105,SSD ,348,"33,140.04",0.110,Simpson Manufacturing Co Inc,Common Stock,Industrials,10/09/2020
IUSS,003654100,ABMD ,121,"33,100.76",0.110,ABIOMED Inc,Common Stock,Health Care,10/09/2020
IUSS,74164F103,PRIM ,"1,669","33,046.20",0.110,Primoris Services Corp,Common Stock,Industrials,10/09/2020
IUSS,984017103,XHR ,"3,423","32,723.88",0.109,Xenia Hotels & Resorts Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,067806109,B ,834,"32,667.78",0.108,Barnes Group Inc,Common Stock,Industrials,10/09/2020
IUSS,339750101,FND ,410,"32,652.40",0.108,Floor & Decor Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,92047W101,VVV ,"1,629","32,612.58",0.108,Valvoline Inc,Common Stock,Materials,10/09/2020
IUSS,105368203,BDN ,"3,033","32,362.11",0.107,Brandywine Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,724078100,PIPR ,395,"32,342.60",0.107,Piper Sandler Cos,Common Stock,Financials,10/09/2020
IUSS,76009N100,RCII ,944,"32,332.00",0.107,Rent-A-Center Inc/TX,Common Stock,Consumer Discretionary,10/09/2020
IUSS,806882106,SCHN ,"1,531","32,288.79",0.107,Schnitzer Steel Industries Inc,Common Stock,Materials,10/09/2020
IUSS,607828100,MOD ,"4,505","32,255.80",0.107,Modine Manufacturing Co,Common Stock,Consumer Discretionary,10/09/2020
IUSS,92839U206,VC ,390,"32,233.50",0.107,Visteon Corp,Common Stock,Consumer Discretionary,10/09/2020
IUSS,636518102,NATI ,883,"32,141.20",0.107,National Instruments Corp,Common Stock,Information Technology,10/09/2020
IUSS,50187A107,LHCG ,142,"32,043.72",0.106,LHC Group Inc,Common Stock,Health Care,10/09/2020
IUSS,192422103,CGNX ,461,"31,951.91",0.106,Cognex Corp,Common Stock,Information Technology,10/09/2020
IUSS,389375106,GTN ,"2,349","31,922.91",0.106,Gray Television Inc,Common Stock,Communication Services,10/09/2020
IUSS,87157D109,SYNA ,377,"31,833.88",0.106,Synaptics Inc,Common Stock,Information Technology,10/09/2020
IUSS,896288107,TNET ,483,"31,762.08",0.105,TriNet Group Inc,Common Stock,Industrials,10/09/2020
IUSS,112463104,BKD ,"11,294","31,623.20",0.105,Brookdale Senior Living Inc,Common Stock,Health Care,10/09/2020
IUSS,422704106,HL ,"5,703","31,537.59",0.105,Hecla Mining Co,Common Stock,Materials,10/09/2020
IUSS,668074305,NWE ,603,"31,452.48",0.104,NorthWestern Corp,Common Stock,Utilities,10/09/2020
IUSS,G9001E102,LILA ,"2,840","31,382.00",0.104,Liberty Latin America Ltd,Common Stock,Communication Services,10/09/2020
IUSS,172755100,CRUS ,436,"31,365.84",0.104,Cirrus Logic Inc,Common Stock,Information Technology,10/09/2020
IUSS,78709Y105,SAIA ,218,"31,344.04",0.104,Saia Inc,Common Stock,Industrials,10/09/2020
IUSS,28035Q102,EPC ,"1,053","31,337.28",0.104,Edgewell Personal Care Co,Common Stock,Consumer Staples,10/09/2020
IUSS,83001A102,SIX ,"1,446","31,219.14",0.104,Six Flags Entertainment Corp,Common Stock,Consumer Discretionary,10/09/2020
IUSS,942749102,WTS ,287,"30,838.15",0.102,Watts Water Technologies Inc,Common Stock,Industrials,10/09/2020
IUSS,144285103,CRS ,"1,626","30,698.88",0.102,Carpenter Technology Corp,Common Stock,Materials,10/09/2020
IUSS,400110102,GRUB ,412,"30,694.00",0.102,Grubhub Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,05605H100,BWXT ,530,"30,660.50",0.102,BWX Technologies Inc,Common Stock,Industrials,10/09/2020
IUSS,92336X109,VNE ,"1,740","30,658.80",0.102,Veoneer Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,27875T101,ECHO ,"1,114","30,657.28",0.102,Echo Global Logistics Inc,Common Stock,Industrials,10/09/2020
IUSS,16359R103,CHE ,64,"30,654.08",0.102,Chemed Corp,Common Stock,Health Care,10/09/2020
IUSS,53223X107,LSI ,269,"30,579.92",0.101,Life Storage Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,29355X107,NPO ,509,"30,519.64",0.101,EnPro Industries Inc,Common Stock,Industrials,10/09/2020
IUSS,302941109,FCN ,272,"30,510.24",0.101,FTI Consulting Inc,Common Stock,Industrials,10/09/2020
IUSS,48123V102,JCOM ,428,"30,490.72",0.101,J2 Global Inc,Common Stock,Information Technology,10/09/2020
IUSS,20451N101,CMP ,477,"30,451.68",0.101,Compass Minerals International Inc,Common Stock,Materials,10/09/2020
IUSS,74267C106,PRA ,"1,882","30,413.12",0.101,ProAssurance Corp,Common Stock,Financials,10/09/2020
IUSS,63845R107,EYE ,755,"30,252.85",0.100,National Vision Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,208242107,CONN ,"2,417","30,139.99",0.100,Conn's Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,92343X100,VRNT ,565,"30,063.65",0.100,Verint Systems Inc,Common Stock,Information Technology,10/09/2020
IUSS,53815P108,RAMP ,533,"30,050.54",0.100,LiveRamp Holdings Inc,Common Stock,Information Technology,10/09/2020
IUSS,00183L102,ANGI ,"2,656","30,039.36",0.100,ANGI Homeservices Inc,Common Stock,Communication Services,10/09/2020
IUSS,703343103,PATK ,468,"29,998.80",0.099,Patrick Industries Inc,Common Stock,Industrials,10/09/2020
IUSS,74051N102,PINC ,902,"29,991.50",0.099,Premier Inc,Common Stock,Health Care,10/09/2020
IUSS,902252105,TYL ,77,"29,974.56",0.099,Tyler Technologies Inc,Common Stock,Information Technology,10/09/2020
IUSS,78469X107,FLOW ,656,"29,920.16",0.099,SPX FLOW Inc,Common Stock,Industrials,10/09/2020
IUSS,860372101,STC ,649,"29,841.02",0.099,Stewart Information Services Corp,Common Stock,Financials,10/09/2020
IUSS,81725T100,SXT ,476,"29,816.64",0.099,Sensient Technologies Corp,Common Stock,Materials,10/09/2020
IUSS,624756102,MLI ,"1,012","29,661.72",0.098,Mueller Industries Inc,Common Stock,Industrials,10/09/2020
IUSS,98986T108,ZNGA ,"3,184","29,643.04",0.098,Zynga Inc,Common Stock,Communication Services,10/09/2020
IUSS,29358P101,ENSG ,496,"29,512.00",0.098,Ensign Group Inc/The,Common Stock,Health Care,10/09/2020
IUSS,564563104,MANT ,415,"29,502.35",0.098,ManTech International Corp/VA,Common Stock,Information Technology,10/09/2020
IUSS,153527205,CENTA ,763,"29,467.06",0.098,Central Garden & Pet Co,Common Stock,Consumer Staples,10/09/2020
IUSS,13123X508,CPE ,"5,596","29,379.00",0.097,Callon Petroleum Co,Common Stock,Energy,10/09/2020
IUSS,505336107,LZB ,858,"29,343.60",0.097,La-Z-Boy Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,33829M101,FIVE ,215,"29,192.70",0.097,Five Below Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,69888T207,PARR ,"3,889","29,128.61",0.097,Par Pacific Holdings Inc,Common Stock,Energy,10/09/2020
IUSS,86800U104,SMCI ,"1,050","29,095.50",0.097,Super Micro Computer Inc,Common Stock,Information Technology,10/09/2020
IUSS,05508R106,BGS ,"1,005","28,873.65",0.096,B&G Foods Inc,Common Stock,Consumer Staples,10/09/2020
IUSS,404030108,HEES ,"1,258","28,770.46",0.095,H&E Equipment Services Inc,Common Stock,Industrials,10/09/2020
IUSS,754907103,RYN ,"1,007","28,759.92",0.095,Rayonier Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,03064D108,COLD ,739,"28,739.71",0.095,Americold Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,G36738105,FDP ,"1,220","28,694.40",0.095,Fresh Del Monte Produce Inc,Common Stock,Consumer Staples,10/09/2020
IUSS,10948W103,BSIG ,"1,924","28,667.60",0.095,Brightsphere Investment Group Inc,Common Stock,Financials,10/09/2020
IUSS,293639100,ETM ,"18,699","28,609.47",0.095,Entercom Communications Corp,Common Stock,Communication Services,10/09/2020
IUSS,737630103,PCH ,613,"28,571.93",0.095,PotlatchDeltic Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,00790R104,WMS ,411,"28,552.17",0.095,Advanced Drainage Systems Inc,Common Stock,Industrials,10/09/2020
IUSS,33767D105,FCFS ,487,"28,543.07",0.095,FirstCash Inc,Common Stock,Financials,10/09/2020
IUSS,64115T104,NTCT ,"1,208","28,496.72",0.095,NetScout Systems Inc,Common Stock,Information Technology,10/09/2020
IUSS,741511109,PSMT ,410,"28,408.90",0.094,PriceSmart Inc,Common Stock,Consumer Staples,10/09/2020
IUSS,78454L100,SM ,"16,493","28,203.03",0.094,SM Energy Co,Common Stock,Energy,10/09/2020
IUSS,800013104,SAFM ,238,"28,198.24",0.094,Sanderson Farms Inc,Common Stock,Consumer Staples,10/09/2020
IUSS,349853101,FWRD ,449,"28,004.13",0.093,Forward Air Corp,Common Stock,Industrials,10/09/2020
IUSS,09180C106,BJRI ,845,"27,918.80",0.093,BJ's Restaurants Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,810186106,SMG ,170,"27,888.50",0.092,Scotts Miracle-Gro Co/The,Common Stock,Materials,10/09/2020
IUSS,79546E104,SBH ,"2,925","27,846.00",0.092,Sally Beauty Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,559663109,MGY ,"5,394","27,833.04",0.092,Magnolia Oil & Gas Corp,Common Stock,Energy,10/09/2020
IUSS,858586100,SCL ,241,"27,823.45",0.092,Stepan Co,Common Stock,Materials,10/09/2020
IUSS,00081T108,ACCO ,"4,281","27,783.69",0.092,ACCO Brands Corp,Common Stock,Industrials,10/09/2020
IUSS,556269108,SHOO ,"1,323","27,783.00",0.092,Steven Madden Ltd,Common Stock,Consumer Discretionary,10/09/2020
IUSS,55825T103,MSGS ,185,"27,738.90",0.092,Madison Square Garden Sports Corp,Common Stock,Communication Services,10/09/2020
IUSS,405217100,HAIN ,773,"27,704.32",0.092,Hain Celestial Group Inc/The,Common Stock,Consumer Staples,10/09/2020
IUSS,100557107,SAM ,30,"27,545.70",0.091,Boston Beer Co Inc/The,Common Stock,Consumer Staples,10/09/2020
IUSS,913456109,UVV ,635,"27,508.20",0.091,Universal Corp/VA,Common Stock,Consumer Staples,10/09/2020
IUSS,968223206,JW/A ,847,"27,451.27",0.091,John Wiley & Sons Inc,Common Stock,Communication Services,10/09/2020
IUSS,21871N101,CXW ,"3,466","27,450.72",0.091,CoreCivic Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,465741106,ITRI ,405,"27,345.60",0.091,Itron Inc,Common Stock,Information Technology,10/09/2020
IUSS,15872M104,CHX ,"3,164","27,305.32",0.091,ChampionX Corp,Common Stock,Energy,10/09/2020
IUSS,531465102,LTRPA ,"14,836","27,298.24",0.091,Liberty TripAdvisor Holdings Inc,Common Stock,Communication Services,10/09/2020
IUSS,848577102,SAVE ,"1,579","27,269.33",0.090,Spirit Airlines Inc,Common Stock,Industrials,10/09/2020
IUSS,12571T100,CCMP ,174,"27,239.70",0.090,CMC Materials Inc,Common Stock,Information Technology,10/09/2020
IUSS,03957W106,AROC ,"4,673","27,196.86",0.090,Archrock Inc,Common Stock,Energy,10/09/2020
IUSS,26210C104,DBX ,"1,331","27,139.09",0.090,Dropbox Inc,Common Stock,Information Technology,10/09/2020
IUSS,589400100,MCY ,663,"27,050.40",0.090,Mercury General Corp,Common Stock,Financials,10/09/2020
IUSS,457030104,IMKTA ,699,"26,946.45",0.089,Ingles Markets Inc,Common Stock,Consumer Staples,10/09/2020
IUSS,749607107,RLI ,313,"26,830.36",0.089,RLI Corp,Common Stock,Financials,10/09/2020
IUSS,023436108,AMED ,108,"26,765.64",0.089,Amedisys Inc,Common Stock,Health Care,10/09/2020
IUSS,00922R105,ATSG ,"1,002","26,603.10",0.088,Air Transport Services Group Inc,Common Stock,Industrials,10/09/2020
IUSS,29530P102,ERIE ,120,"26,590.80",0.088,Erie Indemnity Co,Common Stock,Financials,10/09/2020
IUSS,415864107,HSC ,"1,756","26,533.16",0.088,Harsco Corp,Common Stock,Industrials,10/09/2020
IUSS,12477X106,CAI ,947,"26,506.53",0.088,CAI International Inc,Common Stock,Industrials,10/09/2020
IUSS,441593100,HLI ,417,"26,475.33",0.088,Houlihan Lokey Inc,Common Stock,Financials,10/09/2020
IUSS,42330P107,HLX ,"9,610","26,427.50",0.088,Helix Energy Solutions Group Inc,Common Stock,Energy,10/09/2020
IUSS,806037107,SCSC ,"1,229","26,251.44",0.087,ScanSource Inc,Common Stock,Information Technology,10/09/2020
IUSS,780287108,RGLD ,216,"26,241.84",0.087,Royal Gold Inc,Common Stock,Materials,10/09/2020
IUSS,00737L103,ATGE ,981,"26,124.03",0.087,Adtalem Global Education Inc,Common Stock,Consumer Discretionary,10/09/2020
IUSS,252784301,DRH ,"4,840","26,039.20",0.086,DiamondRock Hospitality Co,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,09061G101,BMRN ,330,"26,020.50",0.086,BioMarin Pharmaceutical Inc,Common Stock,Health Care,10/09/2020
IUSS,209034107,CNSL ,"4,408","25,919.04",0.086,Consolidated Communications Holdings Inc,Common Stock,Communication Services,10/09/2020
IUSS,720190206,PDM ,"1,835","25,836.80",0.086,Piedmont Office Realty Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IUSS,30161Q104,EXEL ,"1,080","25,822.80",0.086,Exelixis Inc,Common Stock,Health Care,10/09/2020
IUSS,000361105,AIR ,"1,248","25,559.04",0.085,AAR Corp,Common Stock,Industrials,10/09/2020
IUSS,89785X101,TBI ,"1,493","25,500.44",0.085,TrueBlue Inc,Common Stock,Industrials,10/09/2020
IUSS,45867G101,IDCC ,420,"25,477.20",0.085,InterDigital Inc,Common Stock,Information Technology,10/09/2020
IUSS,45688C107,NGVT ,428,"25,410.36",0.084,Ingevity Corp,Common Stock,Materials,10/09/2020
IUSS,500688106,KOS ,"22,461","25,380.93",0.084,Kosmos Energy Ltd,Common Stock,Energy,10/09/2020
IUSS,609839105,MPWR ,80,"25,236.80",0.084,Monolithic Power Systems Inc,Common Stock,Information Technology,10/09/2020
