Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RPG,339041105,FLT ,"88,435","21,853,172.85",0.850,FleetCor Technologies Inc,Common Stock,Information Technology,10/09/2020
RPG,007903107,AMD ,"256,450","21,310,995.00",0.829,Advanced Micro Devices Inc,Common Stock,Information Technology,10/09/2020
RPG,879360105,TDY ,"64,887","21,097,359.18",0.821,Teledyne Technologies Inc,Common Stock,Industrials,10/09/2020
RPG,574599106,MAS ,"364,839","20,967,297.33",0.816,Masco Corp,Common Stock,Industrials,10/09/2020
RPG,25754A201,DPZ ,"53,274","20,827,470.30",0.810,Domino's Pizza Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,615369105,MCO ,"68,224","20,107,659.52",0.782,Moody's Corp,Common Stock,Financials,10/09/2020
RPG,143130102,KMX ,"211,179","20,053,557.84",0.780,CarMax Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,34964C106,FBHS ,"222,203","19,707,184.07",0.767,Fortune Brands Home & Security Inc,Common Stock,Industrials,10/09/2020
RPG,485170302,KSU ,"105,253","19,644,419.92",0.764,Kansas City Southern,Common Stock,Industrials,10/09/2020
RPG,12514G108,CDW ,"151,365","19,070,476.35",0.742,CDW Corp/DE,Common Stock,Information Technology,10/09/2020
RPG,988498101,YUM ,"196,891","18,801,121.59",0.732,Yum! Brands Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,78410G104,SBAC ,"58,998","18,562,540.74",0.722,SBA Communications Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RPG,29786A106,ETSY ,"124,250","18,223,747.50",0.709,Etsy Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,337738108,FISV ,"172,972","18,181,086.92",0.707,Fiserv Inc,Common Stock,Information Technology,10/09/2020
RPG,629377508,NRG ,"557,015","17,974,874.05",0.699,NRG Energy Inc,Common Stock,Utilities,10/09/2020
RPG,747525103,QCOM ,"143,150","17,875,140.50",0.696,QUALCOMM Inc,Common Stock,Information Technology,10/09/2020
RPG,49338L103,KEYS ,"168,542","17,740,730.92",0.690,Keysight Technologies Inc,Common Stock,Information Technology,10/09/2020
RPG,502431109,LHX ,"98,194","17,228,137.30",0.670,L3Harris Technologies Inc,Common Stock,Industrials,10/09/2020
RPG,45168D104,IDXX ,"42,953","17,209,119.45",0.670,IDEXX Laboratories Inc,Common Stock,Health Care,10/09/2020
RPG,74736K101,QRVO ,"121,896","16,805,801.52",0.654,Qorvo Inc,Common Stock,Information Technology,10/09/2020
RPG,78409V104,SPGI ,"46,905","16,733,827.80",0.651,S&P Global Inc,Common Stock,Financials,10/09/2020
RPG,518439104,EL ,"73,816","16,579,073.60",0.645,Estee Lauder Cos Inc/The,Common Stock,Consumer Staples,10/09/2020
RPG,052769106,ADSK ,"69,797","16,576,787.50",0.645,Autodesk Inc,Common Stock,Information Technology,10/09/2020
RPG,666807102,NOC ,"52,117","16,431,447.76",0.639,Northrop Grumman Corp,Common Stock,Industrials,10/09/2020
RPG,855244109,SBUX ,"179,271","16,136,182.71",0.628,Starbucks Corp,Common Stock,Consumer Discretionary,10/09/2020
RPG,46120E602,ISRG ,"21,735","16,044,559.65",0.624,Intuitive Surgical Inc,Common Stock,Health Care,10/09/2020
RPG,761152107,RMD ,"90,660","15,967,039.20",0.621,ResMed Inc,Common Stock,Health Care,10/09/2020
RPG,73278L105,POOL ,"45,767","15,860,553.85",0.617,Pool Corp,Common Stock,Consumer Discretionary,10/09/2020
RPG,883556102,TMO ,"33,913","15,759,371.10",0.613,Thermo Fisher Scientific Inc,Common Stock,Health Care,10/09/2020
RPG,874054109,TTWO ,"95,602","15,453,107.28",0.601,Take-Two Interactive Software Inc,Common Stock,Communication Services,10/09/2020
RPG,009158106,APD ,"50,210","15,093,126.00",0.587,Air Products and Chemicals Inc,Common Stock,Materials,10/09/2020
RPG,031100100,AME ,"139,730","14,942,726.20",0.581,AMETEK Inc,Common Stock,Industrials,10/09/2020
RPG,053332102,AZO ,"13,120","14,927,148.80",0.581,AutoZone Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,461202103,INTU ,"42,662","14,582,298.22",0.567,Intuit Inc,Common Stock,Information Technology,10/09/2020
RPG,67103H107,ORLY ,"32,362","14,542,835.56",0.566,O'Reilly Automotive Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,955306105,WST ,"48,632","14,505,952.96",0.564,West Pharmaceutical Services Inc,Common Stock,Health Care,10/09/2020
RPG,12503M108,CBOE ,"168,288","14,365,063.68",0.559,Cboe Global Markets Inc,Common Stock,Financials,10/09/2020
RPG,98421M106,XRX ,"714,542","14,205,094.96",0.553,Xerox Holdings Corp,Common Stock,Information Technology,10/09/2020
RPG,929160109,VMC ,"92,538","13,952,879.64",0.543,Vulcan Materials Co,Common Stock,Materials,10/09/2020
RPG,H2906T109,GRMN ,"136,098","13,449,204.36",0.523,Garmin Ltd,Common Stock,Consumer Discretionary,10/09/2020
RPG,539830109,LMT ,"34,627","13,363,598.11",0.520,Lockheed Martin Corp,Common Stock,Industrials,10/09/2020
RPG,573284106,MLM ,"48,104","13,137,202.40",0.511,Martin Marietta Materials Inc,Common Stock,Materials,10/09/2020
RPG,148806102,CTLT ,"137,136","12,956,609.28",0.504,Catalent Inc,Common Stock,Health Care,10/09/2020
RPG,989207105,ZBRA ,"45,160","12,825,440.00",0.499,Zebra Technologies Corp,Common Stock,Information Technology,10/09/2020
RPG,032654105,ADI ,"103,513","12,766,258.29",0.497,Analog Devices Inc,Common Stock,Information Technology,10/09/2020
RPG,03027X100,AMT ,"52,080","12,742,934.40",0.496,American Tower Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RPG,02079K107,GOOG ,"8,358","12,664,208.76",0.493,Alphabet Inc,Common Stock,Communication Services,10/09/2020
RPG,02079K305,GOOGL ,"8,379","12,656,060.55",0.492,Alphabet Inc,Common Stock,Communication Services,10/09/2020
RPG,20825C104,COP ,"351,113","12,334,599.69",0.480,ConocoPhillips,Common Stock,Energy,10/09/2020
RPG,620076307,MSI ,"73,712","12,293,687.36",0.478,Motorola Solutions Inc,Common Stock,Information Technology,10/09/2020
RPG,040413106,ANET ,"51,785","11,786,783.85",0.459,Arista Networks Inc,Common Stock,Information Technology,10/09/2020
RPG,150870103,CE ,"97,843","11,529,819.12",0.449,Celanese Corp,Common Stock,Materials,10/09/2020
RPG,776696106,ROP ,"27,060","11,213,393.40",0.436,Roper Technologies Inc,Common Stock,Industrials,10/09/2020
RPG,778296103,ROST ,"112,018","11,023,691.38",0.429,Ross Stores Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,09857L108,BKNG ,"5,133","9,331,229.37",0.363,Booking Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
RPG,42809H107,HES ,"239,872","9,129,528.32",0.355,Hess Corp,Common Stock,Energy,10/09/2020
RPG,886547108,TIF ,"76,555","9,064,877.55",0.353,Tiffany & Co,Common Stock,Consumer Discretionary,10/09/2020
RPG,872540109,TJX ,"154,439","8,986,805.41",0.350,TJX Cos Inc/The,Common Stock,Consumer Discretionary,10/09/2020
RPG,959802109,WU ,"398,984","8,869,414.32",0.345,Western Union Co/The,Common Stock,Information Technology,10/09/2020
RPG,G0176J109,ALLE ,"84,908","8,829,582.92",0.344,Allegion plc,Common Stock,Industrials,10/09/2020
RPG,983134107,WYNN ,"92,017","6,686,875.39",0.260,Wynn Resorts Ltd,Common Stock,Consumer Discretionary,10/09/2020
RPG,CASHUSD00,-CASH-,"-341,063","-341,063.48",-0.013,Cash/Receivables/Payables,Currency,Cash,10/09/2020
